#time	y	u
0.089400	1.056475	1.007330
0.089500	1.056536	1.007330
0.089600	1.056603	1.007330
0.089700	1.056678	1.007330
0.089800	1.056758	1.007330
0.089900	1.056845	1.007330
0.090000	1.056938	1.007330
0.090100	1.057037	1.007330
0.090200	1.057142	1.007330
0.090300	1.057253	1.007330
0.090400	1.057370	1.007330
0.090500	1.057492	1.007330
0.090600	1.057619	1.007330
0.090700	1.057752	1.007330
0.090800	1.057891	1.007330
0.090900	1.058035	1.007330
0.091000	1.058183	1.007330
0.091100	1.058337	1.007330
0.091200	1.058496	1.007330
0.091300	1.058659	1.007330
0.091400	1.058828	1.007330
0.091500	1.059001	1.007330
0.091600	1.059178	1.007330
0.091700	1.059360	1.007330
0.091800	1.059547	1.007330
0.091900	1.059738	1.007330
0.092000	1.059933	1.007330
0.092100	1.060132	1.007330
0.092200	1.060335	1.007330
0.092300	1.060543	1.007330
0.092400	1.060754	1.007330
0.092500	1.060969	1.007330
0.092600	1.061188	1.007330
0.092700	1.061411	1.007330
0.092800	1.061638	1.007330
0.092900	1.061868	1.007330
0.093000	1.062101	1.007330
0.093100	1.062338	1.007330
